,0
2009-09-29,0.0
2009-09-30,0.0
2009-10-02,0.0
2009-10-05,0.002498148510784004
2009-10-06,0.017787625821908515
2009-10-07,0.019651868461193933
2009-10-08,0.011262444108096625
2009-10-09,0.00028982560293600024
2009-10-12,2.220446049250313e-16
2009-10-13,0.0
2009-10-14,0.0
2009-10-15,0.0
2009-10-16,0.0
2009-10-19,0.01172061888107101
2009-10-20,0.007899920547825179
2009-10-21,-0.002839947774385676
2009-10-22,-0.004583697807129861
2009-10-23,0.016230021784075843
2009-10-27,-0.017694623715214908
2009-10-28,-0.01749329366839747
2009-10-29,-0.02167021528161961
2009-10-30,0.021761708851420813
2009-11-02,-0.005792096916597322
2009-11-03,-0.016691112787303397
2009-11-04,0.016732408748254768
2009-11-05,-0.005959424982096562
2009-11-06,0.015492227306955098
2009-11-09,0.016438880464236583
2009-11-10,0.0
2009-11-11,0.0
2009-11-12,0.0
2009-11-13,0.0
2009-11-16,0.0
2009-11-17,0.0
2009-11-18,0.0
2009-11-19,0.0
2009-11-20,0.0
2009-11-23,0.0
2009-11-24,0.0
2009-11-25,0.0
2009-11-26,0.0
2009-11-27,0.0
2009-11-30,0.0
2009-12-01,0.012696996081845935
2009-12-02,0.007584156755862104
2009-12-03,0.011276525754893685
2009-12-04,-0.0023508197703434597
2009-12-07,-0.007324081846688757
2009-12-08,0.0
2009-12-09,0.0
2009-12-10,0.0
2009-12-11,0.0
2009-12-14,0.0
2009-12-15,-0.0116925393070193
2009-12-16,-0.008799491412477156
2009-12-17,-0.011596921264441229
2009-12-18,-0.007629929403191182
2009-12-21,-0.010196842348587976
2009-12-22,0.006510026847201811
2009-12-23,0.010636076038353481
2009-12-24,0.008370404253313035
2009-12-28,-0.0016217354602335865
2009-12-29,0.0008488414016847301
2009-12-30,0.0
2009-12-31,0.0
2010-01-04,0.0
2010-01-05,0.0
2010-01-06,0.0
2010-01-07,0.0
2010-01-08,0.0
2010-01-11,0.0
2010-01-12,0.0
2010-01-13,0.0
2010-01-14,0.0
2010-01-15,0.0
2010-01-18,0.0
2010-01-19,0.0
2010-01-20,0.0
2010-01-21,-0.01890076984257849
2010-01-22,-0.006208890173241555
2010-01-25,-0.005842124474253474
